Entity,Code,Year,11.1.1 - Proportion of urban population living in slums (%) - EN_LND_SLUM
Costa Rica,CRI,2016,3.9
Costa Rica,CRI,2018,3.9
Cote d'Ivoire,CIV,1990,53.4
Cote d'Ivoire,CIV,1995,54.3
Cote d'Ivoire,CIV,2000,55.3
Cote d'Ivoire,CIV,2005,56.2
Cote d'Ivoire,CIV,2010,57
Cote d'Ivoire,CIV,2014,56
Cote d'Ivoire,CIV,2016,59.2
Cote d'Ivoire,CIV,2018,60.1
Cuba,CUB,2016,6.6
Cuba,CUB,2018,6.6
Democratic Republic of Congo,COD,2005,76.4
Democratic Republic of Congo,COD,2010,61.7
Democratic Republic of Congo,COD,2014,74.8
Democratic Republic of Congo,COD,2016,79.1
Democratic Republic of Congo,COD,2018,77.5
Denmark,DNK,2016,0.001
Denmark,DNK,2018,0.001
Djibouti,DJI,2014,65.6
Djibouti,DJI,2016,65.6
Djibouti,DJI,2018,64.5
Dominican Republic,DOM,1990,27.9
Dominican Republic,DOM,1995,24.4
Dominican Republic,DOM,2000,21
Dominican Republic,DOM,2005,17.6
Dominican Republic,DOM,2010,14.8
Dominican Republic,DOM,2014,12.1
Dominican Republic,DOM,2016,14.8
Dominican Republic,DOM,2018,14.8
East Timor,TLS,2016,34
East Timor,TLS,2018,33.4
Eastern and South-Eastern Asia,,2000,38
Eastern and South-Eastern Asia,,2014,28
Eastern and South-Eastern Asia,,2016,28.01
Eastern and South-Eastern Asia,,2018,27.2
Ecuador,ECU,2005,21.5
Ecuador,ECU,2014,36
Ecuador,ECU,2016,20.3
Ecuador,ECU,2018,20.1
Egypt,EGY,1990,50.2
Egypt,EGY,1995,39.2
Egypt,EGY,2000,28.1
Egypt,EGY,2005,17.1
Egypt,EGY,2010,13.1
Egypt,EGY,2014,10.6
Egypt,EGY,2016,6.6
Egypt,EGY,2018,5.2
El Salvador,SLV,2005,28.9
El Salvador,SLV,2014,28.9
El Salvador,SLV,2016,22.4
El Salvador,SLV,2018,22.4
Equatorial Guinea,GNQ,2005,66.3
Equatorial Guinea,GNQ,2014,66.2
Equatorial Guinea,GNQ,2016,66.1
Equatorial Guinea,GNQ,2018,64.9
Eswatini,SWZ,2014,32.7
Eswatini,SWZ,2016,32.7
Eswatini,SWZ,2018,32.1
Ethiopia,ETH,1990,95.5
Ethiopia,ETH,1995,95.5
Ethiopia,ETH,2000,88.6
Ethiopia,ETH,2005,81.8
Ethiopia,ETH,2010,76.4
Ethiopia,ETH,2014,73.9
Ethiopia,ETH,2016,65.9
Ethiopia,ETH,2018,64.3
Europe and Northern America,,2000,0.1
Europe and Northern America,,2014,0.1
Europe and Northern America,,2016,0.1
Europe and Northern America,,2018,0.1
Fiji,FJI,2016,10.8
Fiji,FJI,2018,11.2
French Guiana,GUF,2005,10.5
French Guiana,GUF,2014,10.5
French Guiana,GUF,2018,10.5
Gabon,GAB,2005,38.7
Gabon,GAB,2014,37
Gabon,GAB,2016,36.6
Gabon,GAB,2018,36.6
Gambia,GMB,2005,45.4
Gambia,GMB,2014,34.8
Gambia,GMB,2016,26
Gambia,GMB,2018,27.1
Georgia,GEO,2016,34.1
Georgia,GEO,2018,34.1
Germany,DEU,2016,0.01
Germany,DEU,2018,0.01
Ghana,GHA,1990,65.5
Ghana,GHA,1995,58.8
Ghana,GHA,2000,52.1
Ghana,GHA,2005,45.4
Ghana,GHA,2010,40.1
Ghana,GHA,2014,37.9
Ghana,GHA,2016,30.4
Ghana,GHA,2018,30.4
Greece,GRC,2016,3
Greece,GRC,2018,3
Grenada,GRD,2005,6
Grenada,GRD,2014,6
Grenada,GRD,2018,6
Guadeloupe,GLP,2005,5.4
Guadeloupe,GLP,2014,5.4
Guadeloupe,GLP,2018,5.4
Guatemala,GTM,1990,58.6
Guatemala,GTM,1995,53.3
Guatemala,GTM,2000,48.1
Guatemala,GTM,2005,42.9
Guatemala,GTM,2010,38.7
Guatemala,GTM,2014,38.7
Guatemala,GTM,2016,31
Guatemala,GTM,2018,31
Guinea,GIN,1990,80.4
Guinea,GIN,1995,68.8
Guinea,GIN,2000,57.3
Guinea,GIN,2005,45.7
Guinea,GIN,2014,43.3
Guinea,GIN,2016,49.2
Guinea,GIN,2018,50.1
Guinea-Bissau,GNB,2005,83.1
Guinea-Bissau,GNB,2014,82.3
Guinea-Bissau,GNB,2016,78.9
Guinea-Bissau,GNB,2018,74.4
Guyana,GUY,2005,33.7
Guyana,GUY,2010,33.2
Guyana,GUY,2014,33.1
Guyana,GUY,2016,32.6
Guyana,GUY,2018,31.1
Haiti,HTI,1990,93.4
Haiti,HTI,1995,93.4
Haiti,HTI,2000,93.4
Haiti,HTI,2005,70.1
Haiti,HTI,2010,70.1
Haiti,HTI,2014,74.4
Haiti,HTI,2016,65.9
Haiti,HTI,2018,65.9
Honduras,HND,2005,34.9
Honduras,HND,2014,27.5
Honduras,HND,2016,40.4
Honduras,HND,2018,38.6
Hungary,HUN,2016,13.6
Hungary,HUN,2018,13.6
India,IND,1990,54.9
India,IND,1995,48.2
India,IND,2000,41.5
India,IND,2005,34.8
India,IND,2010,29.4
India,IND,2014,24
India,IND,2016,35.4
India,IND,2018,35.2
Indonesia,IDN,1990,50.8
Indonesia,IDN,1995,42.6
Indonesia,IDN,2000,34.4
Indonesia,IDN,2005,26.3
Indonesia,IDN,2010,23
Indonesia,IDN,2014,21.8
Indonesia,IDN,2016,30.9
Indonesia,IDN,2018,30.6
Iran,IRN,2016,23.9
Iran,IRN,2018,25.3
Iraq,IRQ,1990,16.9
Iraq,IRQ,1995,16.9
Iraq,IRQ,2000,16.9
Iraq,IRQ,2005,52.8
Iraq,IRQ,2010,52.8
Iraq,IRQ,2014,47.2
Iraq,IRQ,2016,46.4
Iraq,IRQ,2018,45.7
Jamaica,JAM,2005,60.5
Jamaica,JAM,2014,60.5
Jamaica,JAM,2016,59.8
Jamaica,JAM,2018,57.1
Jordan,JOR,2005,15.8
Jordan,JOR,2010,19.6
Jordan,JOR,2014,12.9
Jordan,JOR,2016,21.1
Jordan,JOR,2018,23.4
Kenya,KEN,1990,54.9
Kenya,KEN,1995,54.8
Kenya,KEN,2000,54.8
Kenya,KEN,2005,54.8
Kenya,KEN,2010,54.7
Kenya,KEN,2014,56
Kenya,KEN,2016,46.5
Kenya,KEN,2018,46.5
Kyrgyzstan,KGZ,2016,9.7
Kyrgyzstan,KGZ,2018,9.7
Laos,LAO,2005,79.3
Laos,LAO,2014,31.4
Laos,LAO,2016,20.8
Laos,LAO,2018,21.1
Latin America and the Caribbean,,2000,29
Latin America and the Caribbean,,2014,21
Latin America and the Caribbean,,2016,20.8
Latin America and the Caribbean,,2018,20.9
Lebanon,LBN,2005,53.1
Lebanon,LBN,2014,53.1
Lebanon,LBN,2018,61.1
Lesotho,LSO,2005,35.1
Lesotho,LSO,2010,53.7
Lesotho,LSO,2014,50.8
Lesotho,LSO,2016,59.7
Lesotho,LSO,2018,53.6
Liberia,LBR,2010,68.3
Liberia,LBR,2014,65.7
Liberia,LBR,2016,70.3
Liberia,LBR,2018,70.3
Madagascar,MDG,1990,93
Madagascar,MDG,1995,88.6
Madagascar,MDG,2000,84.1
Madagascar,MDG,2005,80.6
Madagascar,MDG,2010,76.2
Madagascar,MDG,2014,77.2
Madagascar,MDG,2016,67.7
Madagascar,MDG,2018,61.2
Malawi,MWI,1990,66.4
Malawi,MWI,1995,66.4
Malawi,MWI,2000,66.4
Malawi,MWI,2005,66.4
Malawi,MWI,2010,68.9
Malawi,MWI,2014,66.7
Malawi,MWI,2016,67
Malawi,MWI,2018,65.1
Maldives,MDV,2016,32.1
Maldives,MDV,2018,30.1
Mali,MLI,1990,94.2
Mali,MLI,1995,84.8
Mali,MLI,2000,75.4
Mali,MLI,2005,65.9
Mali,MLI,2010,65.9
Mali,MLI,2014,56.3
Mali,MLI,2016,47
Mali,MLI,2018,47.2
Mauritania,MRT,2014,79.9
Mauritania,MRT,2016,79.5
Mauritania,MRT,2018,73.2
Mexico,MEX,1990,23.1
Mexico,MEX,1995,21.5
Mexico,MEX,2000,19.9
Mexico,MEX,2005,14.4
Mexico,MEX,2014,11.1
Mexico,MEX,2016,16
Mexico,MEX,2018,16
Moldova,MDA,2016,63.5
Moldova,MDA,2018,59.2
Mongolia,MNG,1990,68.5
Mongolia,MNG,1995,66.7
Mongolia,MNG,2000,64.9
Mongolia,MNG,2005,57.9
Mongolia,MNG,2014,42.7
Mongolia,MNG,2016,38.3
Mongolia,MNG,2018,38.3
Montenegro,MNE,2016,27.1
Montenegro,MNE,2018,27.1
Morocco,MAR,1990,37.4
Morocco,MAR,1995,35.2
Morocco,MAR,2000,24.2
Morocco,MAR,2005,13.1
Morocco,MAR,2010,13.1
Morocco,MAR,2014,13.1
Morocco,MAR,2016,10.1
Morocco,MAR,2018,9.2
Mozambique,MOZ,1990,75.6
Mozambique,MOZ,1995,76.9
Mozambique,MOZ,2000,78.2
Mozambique,MOZ,2005,79.5
Mozambique,MOZ,2010,80.5
Mozambique,MOZ,2014,80.3
Mozambique,MOZ,2016,76.7
Mozambique,MOZ,2018,77.2
Myanmar,MMR,2005,45.6
Myanmar,MMR,2014,41
Myanmar,MMR,2016,56.6
Myanmar,MMR,2018,56.1
Namibia,NAM,1990,34.4
Namibia,NAM,1995,34.1
Namibia,NAM,2000,33.9
Namibia,NAM,2005,33.9
Namibia,NAM,2010,33.5
Namibia,NAM,2014,39.4
Namibia,NAM,2016,42.3
Namibia,NAM,2018,42.3
Nepal,NPL,1990,70.6
Nepal,NPL,1995,67.3
Nepal,NPL,2000,64
Nepal,NPL,2005,60.7
Nepal,NPL,2010,58.1
Nepal,NPL,2014,54.3
Nepal,NPL,2016,51
Nepal,NPL,2018,49.3
Nicaragua,NIC,1990,89.1
Nicaragua,NIC,1995,74.5
Nicaragua,NIC,2000,60
Nicaragua,NIC,2005,45.5
Nicaragua,NIC,2014,45.5
Nicaragua,NIC,2016,43.2
Nicaragua,NIC,2018,42.2
Niger,NER,1990,83.6
Niger,NER,1995,83.1
Niger,NER,2000,82.6
Niger,NER,2005,82.1
Niger,NER,2010,81.7
Niger,NER,2014,70.1
Niger,NER,2016,61.8
Niger,NER,2018,58.8
Nigeria,NGA,1990,77.3
Nigeria,NGA,1995,73.5
Nigeria,NGA,2000,69.6
Nigeria,NGA,2005,65.8
Nigeria,NGA,2010,62.7
Nigeria,NGA,2014,50.2
Nigeria,NGA,2016,53.9
Nigeria,NGA,2018,53.9
North Macedonia,MKD,2016,8.3
North Macedonia,MKD,2018,8.3
Northern Africa and Western Asia,,2000,23
Northern Africa and Western Asia,,2014,22
Northern Africa and Western Asia,,2016,22.6
Northern Africa and Western Asia,,2018,25.6
Norway,NOR,2016,0.001
Norway,NOR,2018,0.001
Oceania,,2000,24
Oceania,,2014,24
Oceania,,2016,23.6
Oceania,,2018,23.7
Pakistan,PAK,1990,51
Pakistan,PAK,1995,49.8
Pakistan,PAK,2000,48.7
Pakistan,PAK,2005,47.5
Pakistan,PAK,2010,46.6
Pakistan,PAK,2014,45.5
Pakistan,PAK,2016,40.8
Pakistan,PAK,2018,40.1
Palestine,PSE,2016,39.3
Palestine,PSE,2018,42.3
Panama,PAN,2005,23
Panama,PAN,2014,25.8
Panama,PAN,2016,22.1
Panama,PAN,2018,22.1
Paraguay,PRY,2005,17.6
Paraguay,PRY,2014,17.6
Paraguay,PRY,2018,17.1
Peru,PER,1990,66.4
Peru,PER,1995,56.3
Peru,PER,2000,46.2
Peru,PER,2005,36.1
Peru,PER,2014,34.2
Peru,PER,2016,33.8
Peru,PER,2018,33.1
Philippines,PHL,1990,54.3
Philippines,PHL,1995,50.8
Philippines,PHL,2000,47.2
Philippines,PHL,2005,43.7
Philippines,PHL,2010,40.9
Philippines,PHL,2014,38.3
Philippines,PHL,2016,43.5
Philippines,PHL,2018,42.9
Poland,POL,2016,0.01
Poland,POL,2018,0.01
Portugal,PRT,2016,3.6
Portugal,PRT,2018,3.6
Romania,ROU,2016,14.4
Romania,ROU,2018,12.1
Rwanda,RWA,1990,96
Rwanda,RWA,1995,87.9
Rwanda,RWA,2000,79.7
Rwanda,RWA,2005,71.6
Rwanda,RWA,2010,65.1
Rwanda,RWA,2014,53.2
Rwanda,RWA,2016,45.5
Rwanda,RWA,2018,42.1
Saint Lucia,LCA,2005,11.9
Saint Lucia,LCA,2014,11.9
Saint Lucia,LCA,2016,11.9
Saint Lucia,LCA,2018,11.2
Sao Tome and Principe,STP,2014,86.6
Sao Tome and Principe,STP,2016,86.6
Sao Tome and Principe,STP,2018,85.7
Saudi Arabia,SAU,2005,18
Saudi Arabia,SAU,2014,18
Saudi Arabia,SAU,2018,16.2
Senegal,SEN,1990,70.6
Senegal,SEN,1995,59.8
Senegal,SEN,2000,48.9
Senegal,SEN,2005,43.3
Senegal,SEN,2010,38.8
Senegal,SEN,2014,38.8
Senegal,SEN,2016,29.5
Senegal,SEN,2018,29.5
Serbia,SRB,2016,3.6
Serbia,SRB,2018,3.6
Sierra Leone,SLE,2005,97
Sierra Leone,SLE,2014,75.6
Sierra Leone,SLE,2016,59.8
Sierra Leone,SLE,2018,59.1
Slovenia,SVN,2016,3.7
Slovenia,SVN,2018,3.7
Somalia,SOM,2005,73.5
Somalia,SOM,2010,73.6
Somalia,SOM,2014,73.6
Somalia,SOM,2016,73.6
Somalia,SOM,2018,72.1
South Africa,ZAF,1990,46.2
South Africa,ZAF,1995,39.7
South Africa,ZAF,2000,33.2
South Africa,ZAF,2005,28.7
South Africa,ZAF,2010,23
South Africa,ZAF,2014,23
South Africa,ZAF,2016,26.3
South Africa,ZAF,2018,25.6
South Sudan,SSD,2014,95.6
South Sudan,SSD,2016,97.3
South Sudan,SSD,2018,91.4
Spain,ESP,2016,7.8
Spain,ESP,2018,5.5
Sub-Saharan Africa,,2000,65
Sub-Saharan Africa,,2014,56
Sub-Saharan Africa,,2016,55.6
Sub-Saharan Africa,,2018,56.2
Sudan,SDN,2014,91.6
Sudan,SDN,2016,93.6
Sudan,SDN,2018,88.4
Suriname,SUR,2005,3.9
Suriname,SUR,2014,7.3
Suriname,SUR,2016,5.9
Suriname,SUR,2018,5.9
Sweden,SWE,2016,0.001
Sweden,SWE,2018,0.001
Syria,SYR,2005,10.5
Syria,SYR,2014,19.3
Syria,SYR,2016,15.3
Syria,SYR,2018,37.9
Tajikistan,TJK,2016,26
Tajikistan,TJK,2018,26
Tanzania,TZA,1990,77.4
Tanzania,TZA,1995,73.7
Tanzania,TZA,2000,70.1
Tanzania,TZA,2005,66.4
Tanzania,TZA,2010,63.5
Tanzania,TZA,2014,50.7
Tanzania,TZA,2016,41.7
Tanzania,TZA,2018,40.1
Thailand,THA,2005,26
Thailand,THA,2010,27
Thailand,THA,2014,25
Thailand,THA,2016,24.6
Thailand,THA,2018,23.7
Togo,TGO,2005,62.1
Togo,TGO,2014,51.2
Togo,TGO,2016,53
Togo,TGO,2018,54.3
Trinidad and Tobago,TTO,2005,24.7
Trinidad and Tobago,TTO,2014,24.7
Trinidad and Tobago,TTO,2016,5.4
Trinidad and Tobago,TTO,2018,5.4
Tunisia,TUN,2014,8
Tunisia,TUN,2016,8
Tunisia,TUN,2018,8.2
Turkey,TUR,1990,23.4
Turkey,TUR,1995,20.7
Turkey,TUR,2000,17.9
Turkey,TUR,2005,15.5
Turkey,TUR,2010,13
Turkey,TUR,2014,11.9
Turkey,TUR,2016,8.1
Turkey,TUR,2018,8.6
Uganda,UGA,1990,75
Uganda,UGA,1995,75
Uganda,UGA,2000,75
Uganda,UGA,2005,66.7
Uganda,UGA,2010,60.1
Uganda,UGA,2014,53.6
Uganda,UGA,2016,47.5
Uganda,UGA,2018,48.3
Ukraine,UKR,2016,19
Ukraine,UKR,2018,19
Uzbekistan,UZB,2016,52.2
Uzbekistan,UZB,2018,52.2
Venezuela,VEN,2005,32
Venezuela,VEN,2014,32
Venezuela,VEN,2016,34.9
Venezuela,VEN,2018,44.1
Vietnam,VNM,1990,60.5
Vietnam,VNM,1995,54.6
Vietnam,VNM,2000,48.8
Vietnam,VNM,2005,41.3
Vietnam,VNM,2010,35.2
Vietnam,VNM,2014,27.2
Vietnam,VNM,2016,14.4
Vietnam,VNM,2018,13.8
World,OWID_WRL,2000,28
World,OWID_WRL,2014,23
World,OWID_WRL,2016,23.5
World,OWID_WRL,2018,24
Yemen,YEM,2005,67.2
Yemen,YEM,2014,60.8
Yemen,YEM,2016,56.4
Yemen,YEM,2018,66.2
Zambia,ZMB,1990,57
Zambia,ZMB,1995,57.1
Zambia,ZMB,2000,57.2
Zambia,ZMB,2005,57.2
Zambia,ZMB,2010,57.3
Zambia,ZMB,2014,54
Zambia,ZMB,2016,63.3
Zambia,ZMB,2018,54.6
Zimbabwe,ZWE,1990,4
Zimbabwe,ZWE,1995,3.7
Zimbabwe,ZWE,2000,3.3
Zimbabwe,ZWE,2005,17.9
Zimbabwe,ZWE,2010,24.1
Zimbabwe,ZWE,2014,25.1
Zimbabwe,ZWE,2016,28.3
Zimbabwe,ZWE,2018,33.5
