latitude,longitude,rwi,error
18.4483464,-77.2668457,0.476,0.515
18.1354112,-76.8933105,0.158,0.591
17.9264757,-76.4538574,-0.129,0.597
17.8219152,-77.2009277,0.278,0.560
18.4691886,-77.6184082,0.253,0.569
18.2606530,-77.5744629,0.612,0.607
18.1980434,-77.0031738,0.539,0.587
18.4066544,-77.3547363,0.224,0.577
18.1771685,-77.3107910,-0.158,0.540
18.3649523,-77.3327637,0.239,0.537
18.2189158,-77.5305176,-0.218,0.538
18.3023803,-77.5085449,-0.438,0.498
18.1771685,-76.9152832,-0.449,0.510
18.1354112,-76.3659668,-0.379,0.597
18.1145288,-77.0910645,-0.543,0.535
17.9473804,-77.2668457,0.061,0.558
18.0518668,-76.2780762,0.166,0.562
18.3649523,-77.2448730,-0.388,0.529
18.2397857,-76.6955566,-0.268,0.566
18.0518668,-76.6735840,0.490,0.574
18.4275017,-78.1677246,0.440,0.559
18.5108654,-77.8820801,0.823,0.556
18.4066544,-78.0139160,-0.198,0.545
18.1980434,-78.0139160,-0.358,0.546
18.4275017,-77.0251465,0.121,0.549
17.9682826,-77.6184082,0.067,0.545
18.1145288,-77.9919434,0.889,0.605
18.3232401,-78.1237793,0.264,0.601
18.1145288,-77.2009277,-0.262,0.547
18.4066544,-78.1237793,-0.045,0.530
17.9891824,-77.3767090,0.478,0.556
18.2606530,-76.9152832,-0.335,0.556
18.2606530,-77.1350098,0.237,0.547
18.4691886,-77.3986816,0.986,0.580
18.1980434,-77.7722168,0.106,0.540
18.1562911,-77.6403809,0.026,0.563
18.0518668,-77.2229004,-0.341,0.540
17.9055685,-77.5964355,0.715,0.577
18.0100796,-77.0031738,0.585,0.598
18.3440975,-77.1350098,-0.120,0.539
17.9682826,-76.7395020,0.789,0.513
18.1145288,-76.9812012,0.280,0.589
18.1980434,-77.9260254,-0.422,0.541
18.0100796,-77.5964355,0.369,0.542
18.5108654,-77.7282715,0.738,0.552
17.9055685,-77.3327637,-0.017,0.584
18.1562911,-76.3659668,0.547,0.562
18.0100796,-77.3986816,-0.233,0.530
18.3023803,-76.9812012,0.101,0.544
18.4900283,-77.7941895,1.117,0.583
17.7591494,-77.2448730,-0.270,0.536
18.4275017,-77.3107910,0.044,0.567
17.9891824,-77.4645996,0.408,0.561
18.0309744,-76.6955566,0.209,0.569
17.9473804,-77.0251465,0.361,0.535
18.4691886,-78.1457520,-0.190,0.588
18.2606530,-76.6735840,0.803,0.550
18.1771685,-76.8713379,-0.684,0.545
18.2397857,-77.7062988,0.116,0.539
18.1980434,-77.6843262,-0.121,0.510
17.9473804,-77.3547363,0.397,0.591
18.1771685,-77.1569824,-0.119,0.476
18.0518668,-77.0251465,0.251,0.530
18.0936440,-76.8713379,0.596,0.589
18.1562911,-76.6516113,-0.570,0.468
18.1145288,-77.7502441,-0.186,0.563
18.2606530,-76.8054199,0.392,0.516
18.3232401,-78.0139160,0.534,0.535
18.1145288,-77.9699707,0.643,0.559
18.3023803,-77.5305176,0.310,0.583
18.3649523,-77.9040527,-0.261,0.564
18.0727566,-77.9479980,0.647,0.558
18.1771685,-77.4426270,0.189,0.569
18.1145288,-77.2888184,0.375,0.558
18.3023803,-78.1018066,0.250,0.585
18.0309744,-76.8713379,0.701,0.556
18.0518668,-76.9812012,0.801,0.577
18.1354112,-76.9812012,0.235,0.592
17.9264757,-76.8493652,0.333,0.585
18.0727566,-77.3986816,-0.074,0.502
17.9891824,-77.2888184,0.225,0.579
18.4483464,-77.2448730,0.838,0.572
18.0727566,-76.9372559,0.352,0.591
18.3440975,-77.1569824,0.746,0.539
18.2397857,-77.3767090,0.130,0.523
17.9264757,-77.7941895,-0.229,0.485
18.0100796,-77.7941895,0.364,0.591
18.3858046,-77.4865723,0.102,0.570
18.3232401,-78.2995605,-0.386,0.550
18.4066544,-77.2668457,0.225,0.564
18.2606530,-77.9699707,0.022,0.529
17.9682826,-76.4538574,-0.311,0.537
18.2189158,-77.4206543,-0.090,0.535
18.3440975,-77.3986816,0.240,0.541
18.4691886,-77.6623535,0.550,0.580
17.9891824,-77.7941895,-0.412,0.566
18.0518668,-77.5085449,0.941,0.538
18.0309744,-77.0031738,-0.092,0.587
18.0518668,-77.2888184,-0.337,0.549
18.1562911,-77.1569824,-0.365,0.495
18.3858046,-77.7062988,0.293,0.586
18.2606530,-76.8933105,0.473,0.601
18.2815179,-76.8054199,0.033,0.535
18.0518668,-77.1130371,0.300,0.602
18.2815179,-77.3107910,0.612,0.559
18.4275017,-77.8820801,0.195,0.595
18.2397857,-76.8054199,0.190,0.528
18.0518668,-76.8273926,1.392,0.536
18.2189158,-77.4426270,-0.100,0.538
18.4900283,-77.6184082,0.945,0.601
18.3232401,-77.3767090,0.770,0.577
18.1145288,-77.4865723,0.370,0.544
18.2397857,-77.6184082,0.049,0.550
18.0936440,-77.2229004,-0.228,0.529
17.8637468,-77.2668457,0.379,0.549
18.1562911,-76.5637207,-0.281,0.550
17.9264757,-76.8933105,0.339,0.584
18.1980434,-76.6735840,0.005,0.536
18.0100796,-76.7175293,0.467,0.565
17.9473804,-77.3986816,-0.047,0.520
18.2606530,-77.0031738,0.057,0.586
17.9264757,-76.2780762,0.338,0.583
18.2815179,-77.3547363,0.036,0.553
18.3440975,-76.8933105,0.359,0.566
18.4483464,-78.0358887,0.740,0.557
18.4691886,-77.7722168,-0.049,0.570
17.9891824,-77.4206543,0.189,0.592
18.0936440,-77.2009277,0.000,0.534
18.1562911,-77.6843262,-0.100,0.547
18.0100796,-77.1130371,-0.540,0.575
18.4691886,-78.1237793,-0.659,0.537
18.0936440,-76.6955566,-0.186,0.527
18.4066544,-77.9479980,0.681,0.553
18.2815179,-76.9592285,-0.248,0.532
18.1980434,-77.7282715,-0.718,0.587
18.4066544,-77.4645996,0.447,0.558
18.3023803,-77.2009277,-0.107,0.554
18.4483464,-77.9919434,0.912,0.553
18.0309744,-77.6184082,-0.141,0.556
17.9682826,-76.7175293,0.836,0.574
17.9682826,-76.5856934,-0.448,0.531
18.3232401,-76.8054199,0.313,0.557
18.1980434,-76.8273926,0.718,0.561
17.9473804,-77.5305176,-0.235,0.526
18.3858046,-77.7282715,-0.125,0.620
17.9473804,-77.0031738,0.861,0.528
18.2189158,-78.2775879,0.310,0.559
18.4066544,-78.1896973,0.605,0.563
18.5108654,-77.8161621,0.744,0.572
17.9891824,-77.0031738,0.761,0.590
18.0100796,-77.5524902,0.679,0.559
18.2606530,-78.0578613,0.006,0.579
18.4691886,-77.5085449,0.284,0.503
17.9264757,-77.1350098,0.715,0.562
18.3440975,-76.9592285,-0.117,0.529
18.3232401,-77.4426270,0.354,0.563
17.9473804,-76.2341309,-0.160,0.440
18.3858046,-77.1350098,-0.438,0.553
17.9891824,-77.1350098,-0.007,0.621
18.1562911,-77.0031738,0.022,0.557
17.9473804,-77.2009277,0.392,0.593
17.9055685,-77.5744629,0.182,0.575
18.1354112,-77.5524902,0.544,0.588
18.3649523,-78.1018066,-0.181,0.506
18.1980434,-76.5637207,0.769,0.556
18.5108654,-77.7941895,0.869,0.530
17.8637468,-77.2229004,0.207,0.592
18.4275017,-77.9479980,0.834,0.558
17.9682826,-77.0031738,0.722,0.570
18.0100796,-77.7282715,-0.070,0.523
18.1562911,-77.9919434,-0.481,0.548
18.3649523,-76.9372559,-0.009,0.584
18.4066544,-77.1130371,1.192,0.614
17.9264757,-77.5305176,0.071,0.563
17.9055685,-76.2341309,-0.305,0.477
18.1771685,-76.4318848,0.743,0.569
18.1354112,-76.4099121,-0.243,0.512
18.4066544,-77.3986816,-0.125,0.557
18.1354112,-78.0139160,0.150,0.565
18.1980434,-76.9812012,0.522,0.566
18.2815179,-77.3327637,-0.237,0.522
18.4691886,-77.4645996,0.951,0.563
18.4066544,-77.9919434,-0.188,0.525
18.0727566,-76.9152832,-0.323,0.541
18.4691886,-78.0139160,0.007,0.625
18.3440975,-77.7941895,0.257,0.575
18.3649523,-78.0139160,-0.347,0.531
18.3023803,-77.9040527,0.119,0.573
18.3440975,-77.1130371,0.185,0.544
18.1980434,-76.5856934,0.523,0.538
18.4066544,-77.0471191,0.748,0.581
18.2189158,-77.7282715,-0.527,0.520
18.3649523,-77.3107910,-0.250,0.480
18.4691886,-77.5744629,0.345,0.541
18.0936440,-77.8381348,0.255,0.559
18.4900283,-77.7282715,0.060,0.572
18.2815179,-78.0798340,0.535,0.583
18.0100796,-77.5744629,1.019,0.547
18.0518668,-76.8054199,0.963,0.541
18.0727566,-77.3767090,-0.221,0.541
18.1145288,-77.2448730,-0.653,0.545
17.9264757,-76.4758301,-0.213,0.579
18.0727566,-77.7941895,-0.287,0.573
18.3023803,-78.1896973,0.272,0.600
18.3858046,-77.9919434,-0.008,0.547
18.1354112,-77.5305176,0.317,0.549
18.4900283,-77.5964355,0.232,0.541
17.8846589,-76.3659668,0.179,0.629
18.3232401,-77.9260254,-0.712,0.557
17.9682826,-77.8161621,-0.018,0.579
18.4066544,-78.2556152,0.393,0.566
17.9682826,-77.7941895,-0.041,0.545
17.9264757,-76.3000488,0.058,0.546
18.1771685,-77.5964355,-0.035,0.545
17.9055685,-77.2888184,-0.130,0.593
17.8428322,-77.1569824,0.279,0.504
18.4066544,-77.3107910,-0.143,0.543
18.1354112,-77.1569824,0.293,0.592
18.3023803,-78.2995605,-0.243,0.543
18.1145288,-76.8713379,0.324,0.592
18.2189158,-77.1789551,-0.312,0.485
17.9473804,-77.1569824,-0.050,0.585
18.1145288,-77.5305176,0.992,0.556
17.8009957,-77.2448730,0.620,0.599
17.9264757,-76.3879395,-0.564,0.550
17.9682826,-77.7502441,0.404,0.555
18.4483464,-77.6843262,-0.260,0.541
17.9891824,-76.7834473,1.097,0.552
17.9473804,-76.6955566,0.642,0.532
18.2606530,-77.0910645,0.267,0.580
18.2189158,-77.2009277,-0.613,0.483
18.3023803,-78.2336426,-0.451,0.547
17.9682826,-77.0910645,-0.332,0.567
17.9055685,-77.1789551,0.698,0.592
18.1562911,-77.3107910,-0.225,0.535
18.0727566,-77.0471191,-0.373,0.527
17.9891824,-77.8161621,0.013,0.532
18.4483464,-77.9479980,0.873,0.517
18.4691886,-77.8820801,1.075,0.596
18.2606530,-78.1018066,0.074,0.558
18.4275017,-77.9919434,0.139,0.544
18.1980434,-76.9152832,-0.450,0.518
17.9473804,-76.3659668,0.692,0.577
17.9682826,-77.2229004,0.725,0.602
17.9891824,-77.7722168,0.195,0.555
17.9264757,-77.5964355,0.630,0.560
18.0518668,-76.3000488,-0.648,0.547
18.3649523,-77.0690918,0.190,0.579
18.3858046,-78.2775879,0.457,0.566
18.1354112,-77.9919434,0.045,0.569
18.4066544,-77.5964355,0.082,0.587
18.1562911,-77.7941895,-0.234,0.576
18.4066544,-77.6403809,-0.418,0.529
17.9473804,-76.2780762,0.180,0.567
18.0936440,-77.8601074,-0.308,0.530
18.2189158,-77.5524902,-0.184,0.498
18.0309744,-77.6843262,0.232,0.557
18.4066544,-77.2888184,0.372,0.564
18.2189158,-76.6955566,-0.323,0.514
17.8846589,-77.3327637,0.469,0.581
18.3023803,-77.4426270,0.148,0.551
17.9055685,-77.2229004,-0.346,0.554
18.1980434,-77.4865723,0.404,0.579
18.3858046,-77.9699707,0.440,0.557
17.9264757,-77.6843262,0.450,0.575
18.3858046,-78.1896973,0.400,0.569
18.2189158,-76.6076660,0.660,0.551
18.2189158,-77.9479980,-0.043,0.538
18.1562911,-76.8933105,0.405,0.599
17.9891824,-77.1130371,0.111,0.605
18.1771685,-77.2448730,0.591,0.579
18.1562911,-77.8601074,-0.640,0.543
18.3649523,-77.4426270,-0.390,0.473
18.4691886,-77.3767090,0.501,0.537
18.1980434,-77.9479980,-0.252,0.557
17.8428322,-77.2229004,-0.031,0.506
18.0100796,-76.2780762,0.829,0.589
18.2606530,-78.2116699,0.417,0.589
18.0936440,-76.9812012,-0.084,0.546
18.3440975,-77.7722168,-0.018,0.582
18.1980434,-77.2229004,-0.218,0.576
18.4483464,-78.1018066,0.393,0.536
18.1354112,-77.8601074,-0.035,0.556
18.2815179,-78.2336426,0.157,0.569
17.7800738,-77.2229004,0.204,0.557
17.8846589,-77.6403809,0.212,0.567
17.9264757,-76.9812012,-0.219,0.480
18.0518668,-77.7062988,0.938,0.561
18.2815179,-76.7395020,0.103,0.537
18.3232401,-76.9592285,-0.634,0.527
18.1562911,-77.3547363,0.442,0.574
17.9891824,-77.2229004,0.323,0.575
18.2815179,-77.9699707,-0.370,0.544
18.4483464,-77.5085449,0.750,0.563
18.4483464,-78.2116699,0.941,0.551
18.3232401,-78.1457520,-0.194,0.578
18.3232401,-76.9812012,-0.393,0.617
18.0518668,-76.6296387,-0.429,0.514
17.9473804,-77.7062988,0.001,0.533
18.3649523,-77.7941895,-0.395,0.515
18.0936440,-76.8933105,0.234,0.565
18.1980434,-77.2448730,-0.036,0.562
18.1145288,-77.4206543,0.024,0.514
18.0727566,-77.7282715,0.147,0.545
18.1354112,-77.4426270,0.179,0.545
18.4900283,-77.6843262,0.459,0.537
18.4483464,-78.1237793,0.021,0.528
18.3023803,-78.0798340,0.397,0.577
18.4691886,-77.4865723,0.593,0.515
18.2189158,-78.0578613,0.125,0.546
18.1771685,-77.6623535,0.227,0.596
18.1145288,-77.7722168,0.096,0.555
17.9264757,-77.6403809,-0.116,0.571
18.3023803,-78.1457520,0.438,0.600
18.0309744,-77.5085449,0.919,0.551
18.2397857,-77.0471191,0.140,0.543
18.1980434,-77.9919434,-0.184,0.563
18.3440975,-77.0471191,-0.558,0.542
17.8846589,-76.2561035,-0.381,0.440
18.4483464,-77.2009277,-0.341,0.555
18.2189158,-77.9919434,-0.485,0.568
18.2606530,-77.9260254,0.400,0.568
18.2606530,-76.9592285,-0.181,0.585
18.0309744,-77.0690918,0.720,0.584
18.4066544,-78.2116699,0.075,0.555
17.9264757,-76.5637207,-0.519,0.529
18.2189158,-77.8161621,0.156,0.525
18.1145288,-77.0251465,0.222,0.583
18.4275017,-77.7502441,0.487,0.555
18.2815179,-77.0910645,-0.082,0.574
18.3858046,-77.2448730,0.028,0.562
18.0309744,-77.7282715,-0.006,0.537
18.0100796,-77.4865723,0.629,0.577
18.3440975,-78.0358887,0.119,0.547
18.1980434,-77.6403809,0.028,0.562
18.1771685,-76.6516113,-0.487,0.559
17.9473804,-76.7614746,0.830,0.573
17.9682826,-76.3220215,-0.725,0.522
18.4483464,-77.9040527,0.960,0.594
18.2397857,-78.0358887,-0.420,0.565
18.3858046,-76.9152832,-0.016,0.609
18.0309744,-77.2888184,-0.085,0.559
18.0727566,-77.2668457,0.210,0.582
18.1980434,-76.9592285,0.155,0.517
18.3649523,-78.2995605,0.847,0.580
18.3649523,-78.0358887,-0.205,0.539
17.9891824,-76.8054199,1.297,0.559
17.8846589,-77.1569824,-0.147,0.548
18.0727566,-76.6516113,-0.509,0.479
18.3023803,-77.9260254,-0.438,0.558
18.2397857,-76.8493652,0.077,0.576
17.9891824,-77.3107910,0.108,0.563
18.1771685,-77.3327637,0.222,0.583
18.1145288,-76.9592285,0.038,0.550
18.1562911,-77.8161621,0.215,0.574
18.0727566,-77.5305176,0.603,0.560
18.2606530,-76.7614746,0.377,0.581
17.9473804,-77.3107910,-0.298,0.543
17.9473804,-77.6184082,0.722,0.538
18.3858046,-77.6403809,0.307,0.549
17.9264757,-76.5856934,-0.106,0.572
17.9682826,-77.5305176,0.284,0.527
18.2815179,-77.0690918,-0.437,0.533
18.4066544,-77.7282715,0.410,0.591
17.8219152,-77.2888184,0.751,0.556
18.4066544,-77.8161621,0.003,0.574
17.9473804,-77.0910645,0.736,0.594
18.3023803,-77.5744629,0.354,0.578
18.4691886,-77.8381348,0.256,0.552
18.5317000,-77.8601074,0.906,0.579
18.3649523,-78.2336426,0.204,0.576
18.0100796,-76.6516113,-0.303,0.538
18.3232401,-77.8820801,0.022,0.564
18.3232401,-77.1789551,0.580,0.591
18.0518668,-77.4426270,0.369,0.556
17.9682826,-76.6076660,-0.454,0.552
18.2189158,-77.8820801,-0.209,0.567
18.2397857,-76.8933105,0.657,0.595
18.1562911,-76.7175293,-0.249,0.556
18.4066544,-77.4865723,0.369,0.562
18.0518668,-77.2668457,0.196,0.573
18.1562911,-77.7502441,0.268,0.586
18.2397857,-78.1018066,0.335,0.563
18.0518668,-77.4206543,-0.199,0.551
18.2397857,-77.5085449,0.192,0.590
17.8637468,-77.1569824,-0.151,0.548
17.8637468,-77.3107910,0.030,0.574
18.0100796,-76.7395020,0.848,0.549
18.2606530,-77.1789551,-0.391,0.494
18.1354112,-77.1350098,0.129,0.677
18.1771685,-76.5417480,-0.350,0.533
18.0936440,-77.2448730,-0.072,0.549
18.2606530,-76.8713379,0.464,0.576
18.2189158,-77.9040527,-0.544,0.542
17.9055685,-77.7502441,0.040,0.560
18.4900283,-77.7722168,0.819,0.585
18.4066544,-77.9260254,0.374,0.578
18.2397857,-78.1896973,0.521,0.558
17.9055685,-77.1569824,0.709,0.598
17.8428322,-77.1789551,-0.222,0.525
17.9891824,-77.6403809,-0.226,0.535
18.2189158,-78.2556152,0.156,0.543
17.8637468,-77.1789551,-0.451,0.490
18.0727566,-77.4865723,0.710,0.560
18.1771685,-78.0139160,-0.383,0.572
18.0518668,-76.9372559,0.423,0.564
18.1354112,-77.5744629,0.471,0.530
18.0100796,-77.7722168,0.255,0.571
18.4066544,-78.0798340,-0.421,0.564
17.9264757,-77.1130371,0.862,0.596
18.2606530,-77.8601074,-0.295,0.509
17.9055685,-76.3879395,-0.235,0.575
18.0309744,-77.7722168,0.167,0.570
17.9055685,-77.5524902,-0.138,0.557
18.0100796,-76.9152832,0.445,0.595
18.0518668,-76.6955566,-0.038,0.562
17.9682826,-76.5417480,0.416,0.566
18.3232401,-77.9479980,-0.252,0.552
18.3858046,-77.1569824,0.387,0.548
17.9055685,-77.6623535,0.034,0.577
18.2815179,-77.0251465,-0.270,0.527
18.1354112,-77.3767090,0.016,0.632
17.8846589,-76.3000488,-0.641,0.492
18.0727566,-76.4538574,-0.534,0.518
18.1145288,-78.0139160,-0.218,0.533
18.4066544,-77.5524902,0.395,0.584
18.2815179,-78.1677246,0.166,0.546
17.9264757,-77.5744629,0.298,0.552
18.2189158,-77.5744629,-0.789,0.492
18.2189158,-77.4865723,0.321,0.599
17.9473804,-76.9152832,1.075,0.549
18.0727566,-77.6623535,-0.045,0.574
18.4066544,-77.7941895,-0.301,0.524
18.3023803,-77.5524902,0.238,0.584
18.4483464,-77.3986816,0.414,0.577
18.1354112,-76.9152832,0.179,0.590
18.2397857,-77.3107910,-0.351,0.551
18.1354112,-77.2888184,-0.238,0.539
17.8637468,-76.9152832,-0.206,0.460
